@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,5,https://api.elsevier.com/content/author/author_id/57203509435,57203509435,0000-0002-9279-9707,Gachon F.,Gachon,Frédéric,F.,true,60029616,90
true,6,https://api.elsevier.com/content/author/author_id/7005187779,7005187779,0000-0001-9403-7856,Asher G.,Asher,Gad,G.,true,60017563,90
true,7,https://api.elsevier.com/content/author/author_id/23488374100,23488374100,0000-0002-4188-803X,Dibner C.,Dibner,Charna,C.,true,60026405,90
true,8,https://api.elsevier.com/content/author/author_id/8702853600,8702853600,0000-0002-9059-5049,Benitah S.A.,Benitah,Salvador Aznar,S.A.,true,60002016,90
true,9,https://api.elsevier.com/content/author/author_id/7005999066,7005999066,0000-0002-2974-7875,Escobar C.,Escobar,Carolina,C.,true,60022869,90
true,10,https://api.elsevier.com/content/author/author_id/6602130092,6602130092,0000-0003-3760-9277,Muoio D.M.,Muoio,Deborah M.,D.M.,true,60005200,90
true,11,https://api.elsevier.com/content/author/author_id/59698675500,59698675500,0000-0002-4472-7493,Zhang E.E.,Zhang,Eric Erquan,E.E.,true,60088459,90
true,12,https://api.elsevier.com/content/author/author_id/7005689850,7005689850,0000-0003-2906-1897,Hotamışlıgil G.S.,Hotamışlıgil,Gökhan S.,G.S.,true,60032499,90
true,13,https://api.elsevier.com/content/author/author_id/7202858219,7202858219,NA,Bass J.,Bass,Joseph,J.,true,60013227,90
true,14,https://api.elsevier.com/content/author/author_id/7402170545,7402170545,0000-0003-0384-8878,Takahashi J.S.,Takahashi,Joseph S.,J.S.,true,60026695,90
true,15,https://api.elsevier.com/content/author/author_id/7202369805,7202369805,0000-0002-1247-4727,Rabinowitz J.D.,Rabinowitz,Joshua D.,J.D.,true,60003269,90
true,16,https://api.elsevier.com/content/author/author_id/9846788000,9846788000,0000-0001-9533-0499,Lamia K.A.,Lamia,Katja A.,K.A.,true,60007103,90
true,17,https://api.elsevier.com/content/author/author_id/6602763291,6602763291,NA,de Cabo R.,de Cabo,Rafael,R.,true,60017252,90
true,18,https://api.elsevier.com/content/author/author_id/6602168910,6602168910,0000-0003-0672-5910,Kajimura S.,Kajimura,Shingo,S.,true,60009470,90
true,19,https://api.elsevier.com/content/author/author_id/7005786660,7005786660,0000-0002-0946-7534,Longo V.D.,Longo,Valter D.,V.D.,true,60029311,90
true,20,https://api.elsevier.com/content/author/author_id/57188730466,57188730466,0000-0002-6689-7768,Xu Y.,Xu,Ying,Y.,true,60010432,90
true,21,https://api.elsevier.com/content/author/author_id/7201649830,7201649830,0000-0001-8653-1280,Lazar M.A.,Lazar,Mitchell A.,M.A.,true,60023009,90
true,22,https://api.elsevier.com/content/author/author_id/7006343241,7006343241,0000-0003-3703-3183,Verdin E.,Verdin,Eric,E.,true,60032980,90
true,23,https://api.elsevier.com/content/author/author_id/7005381741,7005381741,0000-0001-6891-7497,Zierath J.R.,Zierath,Juleen R.,J.R.,true,60012311,90
true,24,https://api.elsevier.com/content/author/author_id/57414044100,57414044100,0000-0002-5065-5393,Auwerx J.,Auwerx,Johan,J.,true,60028186,90
true,25,https://api.elsevier.com/content/author/author_id/57208469026,57208469026,0000-0001-6688-8127,Drucker D.J.,Drucker,Daniel J.,D.J.,true,60027016,90
true,26,https://api.elsevier.com/content/author/author_id/7201766540,7201766540,0000-0002-7855-0091,Panda S.,Panda,Satchidananda,S.,true,60032445,90
true,1,https://api.elsevier.com/content/author/author_id/36712860100,36712860100,NA,Vijiaratnam N.,Vijiaratnam,Nirosen,N.,true,60019953,91
true,2,https://api.elsevier.com/content/author/author_id/57199066418,57199066418,NA,Girges C.,Girges,Christine,C.,true,60019953,91
true,3,https://api.elsevier.com/content/author/author_id/57201073748,57201073748,NA,Auld G.,Auld,Grace,G.,true,60022148,91
true,4,https://api.elsevier.com/content/author/author_id/57223406465,57223406465,NA,McComish R.,McComish,Rachel,R.,true,60022148,91
true,5,https://api.elsevier.com/content/author/author_id/58343905300,58343905300,NA,King A.,King,Alexa,A.,true,60022148,91
true,6,https://api.elsevier.com/content/author/author_id/57056362600,57056362600,NA,Skene S.S.,Skene,Simon S.,S.S.,true,60172389,91
true,7,https://api.elsevier.com/content/author/author_id/57190278103,57190278103,NA,Hibbert S.,Hibbert,Steve,S.,true,60022148,91
true,8,https://api.elsevier.com/content/author/author_id/58507490600,58507490600,NA,Wong A.,Wong,Alan,A.,true,60170516,91
true,9,https://api.elsevier.com/content/author/author_id/57205494405,57205494405,NA,Melander S.,Melander,Sabina,S.,true,60170516,91
true,10,https://api.elsevier.com/content/author/author_id/35519708900,35519708900,NA,Gibson R.,Gibson,Rachel,R.,true,121630066,91
true,11,https://api.elsevier.com/content/author/author_id/7202534234,7202534234,NA,Matthews H.,Matthews,Helen,H.,true,121630066,91
true,12,https://api.elsevier.com/content/author/author_id/8960246600,8960246600,NA,Dickson J.,Dickson,John,J.,true,60024544,91
true,13,https://api.elsevier.com/content/author/author_id/56906650300,56906650300,NA,Carroll C.,Carroll,Camille,C.,true,60024779,91
true,14,https://api.elsevier.com/content/author/author_id/57194132550,57194132550,NA,Patrick A.,Patrick,Abigail,A.,true,60024779,91
true,15,https://api.elsevier.com/content/author/author_id/58250744600,58250744600,NA,Inches J.,Inches,Jemma,J.,true,60024779,91
true,16,https://api.elsevier.com/content/author/author_id/7801557400,7801557400,NA,Silverdale M.,Silverdale,Monty,M.,true,60003771,91
true,17,https://api.elsevier.com/content/author/author_id/57221934770,57221934770,NA,Blackledge B.,Blackledge,Bethan,B.,true,60003771,91
true,18,https://api.elsevier.com/content/author/author_id/57204666771,57204666771,NA,Whiston J.,Whiston,Jessica,J.,true,60003771,91
true,19,https://api.elsevier.com/content/author/author_id/58853186500,58853186500,NA,Hu M.,Hu,Michele,M.,true,60026851,91
true,20,https://api.elsevier.com/content/author/author_id/21744283600,21744283600,NA,Welch J.,Welch,Jessica,J.,true,60026851,91
true,21,https://api.elsevier.com/content/author/author_id/35309956100,35309956100,NA,Duncan G.,Duncan,Gordon,G.,true,60027272,91
true,22,https://api.elsevier.com/content/author/author_id/59560494700,59560494700,NA,Power K.,Power,Katie,K.,true,60027272,91
true,23,https://api.elsevier.com/content/author/author_id/59560494800,59560494800,NA,Gallen S.,Gallen,Sarah,S.,true,60027272,91
true,24,https://api.elsevier.com/content/author/author_id/59560292400,59560292400,NA,Kerr J.,Kerr,Jacqueline,J.,true,60027272,91
true,25,https://api.elsevier.com/content/author/author_id/59181726500,59181726500,NA,Chaudhuri K.R.,Chaudhuri,K. Ray,K.R.,true,60011520,91
true,26,https://api.elsevier.com/content/author/author_id/57190048585,57190048585,NA,Batzu L.,Batzu,Lucia,L.,true,60011520,91
true,27,https://api.elsevier.com/content/author/author_id/57219023241,57219023241,NA,Rota S.,Rota,Silvia,S.,true,60011520,91
true,28,https://api.elsevier.com/content/author/author_id/56494611500,56494611500,NA,Jabbari E.,Jabbari,Edwin,E.,true,60019953,91
true,29,https://api.elsevier.com/content/author/author_id/56234940000,56234940000,NA,Morris H.,Morris,Huw,H.,true,60019953,91
true,30,https://api.elsevier.com/content/author/author_id/7003880315,7003880315,NA,Limousin P.,Limousin,Patricia,P.,true,60019953,91
true,31,https://api.elsevier.com/content/author/author_id/7006685576,7006685576,NA,Greig N.,Greig,Nigel,N.,true,60017252,91
true,32,https://api.elsevier.com/content/author/author_id/55032610900,55032610900,NA,Li Y.,Li,Yazhou,Y.,true,60017252,91
true,33,https://api.elsevier.com/content/author/author_id/7003940317,7003940317,NA,Libri V.,Libri,Vincenzo,V.,true,60024544,91
true,34,https://api.elsevier.com/content/author/author_id/9739583500,9739583500,NA,Gandhi S.,Gandhi,Sonia,S.,true,60107285,91
true,35,https://api.elsevier.com/content/author/author_id/53063245900,53063245900,NA,Athauda D.,Athauda,Dilan,D.,true,60107285,91
true,36,https://api.elsevier.com/content/author/author_id/55927692800,55927692800,NA,Chowdhury K.,Chowdhury,Kashfia,K.,true,60022148,91
true,37,https://api.elsevier.com/content/author/author_id/57215196433,57215196433,NA,Foltynie T.,Foltynie,Tom,T.,true,60019953,91
true,1,https://api.elsevier.com/content/author/author_id/56192036700,56192036700,NA,Schilling K.G.,Schilling,Kurt G.,K.G.,true,60030769,92
true,2,https://api.elsevier.com/content/author/author_id/57221294056,57221294056,NA,Ramadass K.,Ramadass,Karthik,K.,true,60010060,92
true,3,https://api.elsevier.com/content/author/author_id/55980948400,55980948400,0000-0002-8833-7155,Sairanen V.,Sairanen,Viljami,V.,true,60000113,92
true,4,https://api.elsevier.com/content/author/author_id/58290603100,58290603100,NA,Kim M.E.,Kim,Michael E.,M.E.,true,60010060,92
true,5,https://api.elsevier.com/content/author/author_id/57062832800,57062832800,NA,Rheault F.,Rheault,Francois,F.,true,60011832,92
true,6,https://api.elsevier.com/content/author/author_id/58133978900,58133978900,NA,Newlin N.,Newlin,Nancy,N.,true,60010060,92
true,7,https://api.elsevier.com/content/author/author_id/57209166327,57209166327,NA,Nguyen T.,Nguyen,Tin,T.,true,60010138,92
true,8,https://api.elsevier.com/content/author/author_id/8614903000,8614903000,NA,Barquero L.,Barquero,Laura,L.,true,60021068,92
true,9,https://api.elsevier.com/content/author/author_id/58831050800,58831050800,NA,D'archangel M.,D'archangel,Micah,M.,true,60021068,92
true,10,https://api.elsevier.com/content/author/author_id/57363597800,57363597800,NA,Gao C.,Gao,Chenyu,C.,true,60010060,92
true,11,https://api.elsevier.com/content/author/author_id/59132415800,59132415800,NA,Topolnjak E.,Topolnjak,Ema,E.,true,60010060,92
true,12,https://api.elsevier.com/content/author/author_id/57208887001,57208887001,NA,Khairi N.M.,Khairi,Nazirah Mohd,N.M.,true,60010060,92
true,13,https://api.elsevier.com/content/author/author_id/55915833400,55915833400,NA,Archer D.,Archer,Derek,D.,true,60030769,92
true,14,https://api.elsevier.com/content/author/author_id/6602362913,6602362913,NA,Beason-Held L.L.,Beason-Held,Lori L.,L.L.,true,60017252,92
true,15,https://api.elsevier.com/content/author/author_id/7102831381,7102831381,NA,Resnick S.M.,Resnick,Susan M.,S.M.,true,60017252,92
true,16,https://api.elsevier.com/content/author/author_id/57211697123,57211697123,NA,Hohman T.,Hohman,Timothy,T.,true,60030769,92
true,17,https://api.elsevier.com/content/author/author_id/6603345531,6603345531,0000-0002-2362-6028,Cutting L.,Cutting,Laurie,L.,true,60021068,92
true,18,https://api.elsevier.com/content/author/author_id/35391665200,35391665200,NA,Schneider J.,Schneider,Julie,J.,true,60009452,92
true,19,https://api.elsevier.com/content/author/author_id/57218357339,57218357339,NA,Barnes L.L.,Barnes,Lisa L.,L.L.,true,60009452,92
true,20,https://api.elsevier.com/content/author/author_id/57651397600,57651397600,NA,Bennett D.A.,Bennett,David A.,D.A.,true,60009452,92
true,21,https://api.elsevier.com/content/author/author_id/6602716580,6602716580,NA,Arfanakis K.,Arfanakis,Konstantinos,K.,true,60009452,92
true,22,https://api.elsevier.com/content/author/author_id/35249382800,35249382800,NA,Vinci-Booher S.,Vinci-Booher,Sophia,S.,true,60021068,92
true,23,https://api.elsevier.com/content/author/author_id/7403276705,7403276705,NA,Albert M.,Albert,Marilyn,M.,true,60001117,92
true,24,https://api.elsevier.com/content/author/author_id/57117453900,57117453900,NA,Moyer D.,Moyer,Daniel,D.,true,60010060,92
true,25,https://api.elsevier.com/content/author/author_id/16679175200,16679175200,NA,Landman B.A.,Landman,Bennett A.,B.A.,true,60030769,92
true,1,https://api.elsevier.com/content/author/author_id/57200590347,57200590347,0000-0002-9617-8887,Pacheco N.L.,Pacheco,Natasha L.,N.L.,true,60017252,93
true,2,https://api.elsevier.com/content/author/author_id/57212038293,57212038293,0000-0002-1683-3838,Noren Hooten N.,Noren Hooten,Nicole,N.,true,60017252,93
true,3,https://api.elsevier.com/content/author/author_id/57217124705,57217124705,0009-0000-2118-0504,Wu S.F.,Wu,Sharon F.,S.F.,true,60017252,93
true,4,https://api.elsevier.com/content/author/author_id/59538558200,59538558200,0009-0003-2336-6072,Mensah-Bonsu M.,Mensah-Bonsu,Maame,M.,true,60017252,93
true,5,https://api.elsevier.com/content/author/author_id/35726454700,35726454700,0000-0001-8096-582X,Zhang Y.,Zhang,Yongqing,Y.,true,60017252,93
true,6,https://api.elsevier.com/content/author/author_id/55915494300,55915494300,0000-0003-0663-9529,Chitrala K.N.,Chitrala,Kumaraswamy Naidu,K.N.,true,60005837,93
true,7,https://api.elsevier.com/content/author/author_id/13611167600,13611167600,0000-0002-2075-7655,De S.,De,Supriyo,S.,true,60017252,93
true,8,https://api.elsevier.com/content/author/author_id/7801571115,7801571115,0000-0002-8193-0554,Mode N.A.,Mode,Nicolle A.,N.A.,true,60017252,93
true,9,https://api.elsevier.com/content/author/author_id/57841259500,57841259500,0009-0000-7382-9352,Ezike N.,Ezike,Ngozi,N.,true,60017252,93
true,10,https://api.elsevier.com/content/author/author_id/56198213100,56198213100,0000-0002-5499-566X,Beatty Moody D.L.,Beatty Moody,Danielle L.,D.L.,true,60119960,93
true,11,https://api.elsevier.com/content/author/author_id/57211703435,57211703435,0000-0002-6523-4778,Zonderman A.B.,Zonderman,Alan B.,A.B.,true,60017252,93
true,12,https://api.elsevier.com/content/author/author_id/7404538531,7404538531,0000-0002-8546-2831,Evans M.K.,Evans,Michele K.,M.K.,true,60017252,93
true,1,https://api.elsevier.com/content/author/author_id/57195683556,57195683556,NA,Schrom E.C.,Schrom,Edward C.,E.C.,true,60017336,94
true,2,https://api.elsevier.com/content/author/author_id/57211351582,57211351582,NA,McCaffrey E.F.,McCaffrey,Erin F.,E.F.,true,60017336,94
true,3,https://api.elsevier.com/content/author/author_id/58679728800,58679728800,NA,Sreejithkumar V.,Sreejithkumar,Vivek,V.,true,60017336,94
true,4,https://api.elsevier.com/content/author/author_id/37100339300,37100339300,0000-0003-4379-8967,Radtke A.J.,Radtke,Andrea J.,A.J.,true,60017336,94
true,5,https://api.elsevier.com/content/author/author_id/57192267861,57192267861,NA,Ichise H.,Ichise,Hiroshi,H.,true,60017336,94
true,6,https://api.elsevier.com/content/author/author_id/57376312200,57376312200,NA,Arroyo-Mejias A.,Arroyo-Mejias,Armando,A.,true,60017336,94
true,7,https://api.elsevier.com/content/author/author_id/57119700800,57119700800,NA,Speranza E.,Speranza,Emily,E.,true,129980077,94
true,8,https://api.elsevier.com/content/author/author_id/58688715700,58688715700,NA,Arakkal L.,Arakkal,Leanne,L.,true,60017336,94
true,9,https://api.elsevier.com/content/author/author_id/56417350300,56417350300,NA,Thakur N.,Thakur,Nishant,N.,true,60017336,94
true,10,https://api.elsevier.com/content/author/author_id/57215646099,57215646099,NA,Grant S.,Grant,Spencer,S.,true,60017252,94
true,11,https://api.elsevier.com/content/author/author_id/59656269500,59656269500,0000-0003-1495-9143,Germaina R.N.,Germaina,Ronald N.,R.N.,true,60017336,94
true,1,https://api.elsevier.com/content/author/author_id/59020099000,59020099000,NA,Bousset K.,Bousset,Kristine,K.,true,60024052,95
true,2,https://api.elsevier.com/content/author/author_id/59427013400,59427013400,NA,Donega S.,Donega,Stefano,S.,true,60032694,95
true,3,https://api.elsevier.com/content/author/author_id/57205307414,57205307414,NA,Ameziane N.,Ameziane,Najim,N.,true,112434385,95
true,4,https://api.elsevier.com/content/author/author_id/59550791800,59550791800,NA,Fleischhammer T.,Fleischhammer,Tabea,T.,true,60024052,95
true,5,https://api.elsevier.com/content/author/author_id/57214539626,57214539626,NA,Ramachandran D.,Ramachandran,Dhanya,D.,true,60024052,95
true,6,https://api.elsevier.com/content/author/author_id/58817659900,58817659900,NA,Poley-Gil M.,Poley-Gil,Miriam,M.,true,60024052,95
true,7,https://api.elsevier.com/content/author/author_id/57204254581,57204254581,NA,Schindler D.,Schindler,Detlev,D.,true,60012689,95
true,8,https://api.elsevier.com/content/author/author_id/22959190200,22959190200,NA,van de Laar I.M.,van de Laar,Ingrid M.,I.M.,true,60032114,95
true,9,https://api.elsevier.com/content/author/author_id/7102879901,7102879901,NA,Pagani F.,Pagani,Franco,F.,true,60032694,95
true,10,https://api.elsevier.com/content/author/author_id/57222586523,57222586523,NA,Dörk T.,Dörk,Thilo,T.,true,60024052,95
true,1,https://api.elsevier.com/content/author/author_id/57770162400,57770162400,0000-0002-0608-2831,Li D.,Li,Danni,D.,true,60029445,96
true,2,https://api.elsevier.com/content/author/author_id/59521052100,59521052100,0009-0004-9935-4008,An B.,An,Binchong,B.,true,60029445,96
true,3,https://api.elsevier.com/content/author/author_id/59520616500,59520616500,0009-0005-9408-5248,Men L.,Men,Lu,L.,true,60029445,96
true,4,https://api.elsevier.com/content/author/author_id/59447434100,59447434100,0009-0002-9152-4637,Glittenberg M.,Glittenberg,Matthew,M.,true,60025553,96
true,5,https://api.elsevier.com/content/author/author_id/35237937500,35237937500,0000-0002-1572-1340,Lutsey P.L.,Lutsey,Pamela L.,P.L.,true,60013223,96
true,6,https://api.elsevier.com/content/author/author_id/7004869517,7004869517,0000-0001-7177-1185,Mielke M.M.,Mielke,Michelle M.,M.M.,true,60031437,96
true,7,https://api.elsevier.com/content/author/author_id/36459389200,36459389200,0000-0002-9399-1987,Yu F.,Yu,Fang,F.,true,60003699,96
true,8,https://api.elsevier.com/content/author/author_id/7003459606,7003459606,0000-0003-2399-4653,Hoogeveen R.C.,Hoogeveen,Ron C.,R.C.,true,60002441,96
true,9,https://api.elsevier.com/content/author/author_id/7003754268,7003754268,0000-0002-9504-1256,Gottesman R.,Gottesman,Rebecca,R.,true,60013780,96
true,10,https://api.elsevier.com/content/author/author_id/55940775900,55940775900,0000-0002-0003-6084,Zhang L.,Zhang,Lin,L.,true,60013223,96
true,11,https://api.elsevier.com/content/author/author_id/57210504509,57210504509,NA,Meyer M.,Meyer,Michelle,M.,true,60016639,96
true,12,https://api.elsevier.com/content/author/author_id/57214620932,57214620932,0000-0001-9147-0988,Sullivan K.,Sullivan,Kevin,K.,true,60013794,96
