@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,35,https://api.elsevier.com/content/author/author_id/58089047800,58089047800,Liu Y.,Liu,Yue,Y.,true,60002441,81,NA
true,36,https://api.elsevier.com/content/author/author_id/8305233400,8305233400,Khan Z.,Khan,Ziad,Z.,true,60002441,81,NA
true,37,https://api.elsevier.com/content/author/author_id/57203913048,57203913048,Zhu C.,Zhu,Congcong,C.,true,60006385,81,NA
true,38,https://api.elsevier.com/content/author/author_id/56402332900,56402332900,Sun F.J.,Sun,Fangui Jenny,F.J.,true,60006385,81,NA
true,39,https://api.elsevier.com/content/author/author_id/57207904142,57207904142,Jun G.R.,Jun,Gyungah R.,G.R.,true,60006385,81,NA
true,40,https://api.elsevier.com/content/author/author_id/55470448500,55470448500,Chung J.,Chung,Jaeyoon,J.,true,60006385,81,NA
true,41,https://api.elsevier.com/content/author/author_id/55568523240,55568523240,Farrell J.,Farrell,John,J.,true,60006385,81,NA
true,42,https://api.elsevier.com/content/author/author_id/57205479364,57205479364,Zhang X.,Zhang,Xiaoling,X.,true,60006385,81,NA
true,43,https://api.elsevier.com/content/author/author_id/36514157400,36514157400,Banks E.,Banks,Eric,E.,true,60001001,81,NA
true,44,https://api.elsevier.com/content/author/author_id/36930358000,36930358000,Gupta N.,Gupta,Namrata,N.,true,60001001,81,NA
true,45,https://api.elsevier.com/content/author/author_id/7202104113,7202104113,Gabriel S.,Gabriel,Stacey,S.,true,60001001,81,NA
true,46,https://api.elsevier.com/content/author/author_id/56638328900,56638328900,Butkiewicz M.,Butkiewicz,Mariusz,M.,true,60000305,81,NA
true,47,https://api.elsevier.com/content/author/author_id/55951511300,55951511300,Benchek P.,Benchek,Penelope,P.,true,60000305,81,NA
true,48,https://api.elsevier.com/content/author/author_id/36599285800,36599285800,Smieszek S.,Smieszek,Sandra,S.,true,60000305,81,NA
true,49,https://api.elsevier.com/content/author/author_id/7404920532,7404920532,Song Y.,Song,Yeunjoo,Y.,true,60000305,81,NA
true,50,https://api.elsevier.com/content/author/author_id/24485728500,24485728500,Vardarajan B.,Vardarajan,Badri,B.,true,60018043,81,NA
true,51,https://api.elsevier.com/content/author/author_id/57217849813,57217849813,Reitz C.,Reitz,Christiane,C.,true,60018043,81,NA
true,52,https://api.elsevier.com/content/author/author_id/36708469100,36708469100,Reyes-Dumeyer D.,Reyes-Dumeyer,Dolly,D.,true,60018043,81,NA
true,53,https://api.elsevier.com/content/author/author_id/25226032200,25226032200,Tosto G.,Tosto,Giuseppe,G.,true,60018043,81,NA
true,54,https://api.elsevier.com/content/author/author_id/57211450955,57211450955,De Jager P.L.,De Jager,Phillip L.,P.L.,true,60018043,81,NA
true,55,https://api.elsevier.com/content/author/author_id/10044212100,10044212100,Barral S.,Barral,Sandra,S.,true,60018043,81,NA
true,56,https://api.elsevier.com/content/author/author_id/55616167000,55616167000,Ma Y.,Ma,Yiyi,Y.,true,60018043,81,NA
true,57,https://api.elsevier.com/content/author/author_id/35370223800,35370223800,Beiser A.,Beiser,Alexa,A.,true,60018701,81,NA
true,58,https://api.elsevier.com/content/author/author_id/57209780577,57209780577,Liu C.T.,Liu,Ching Ti,C.T.,true,60018701,81,NA
true,59,https://api.elsevier.com/content/author/author_id/57216996442,57216996442,Dupuis J.,Dupuis,Josee,J.,true,60018701,81,NA
true,60,https://api.elsevier.com/content/author/author_id/6701853655,6701853655,Lunetta K.,Lunetta,Kathy,K.,true,60018701,81,NA
true,61,https://api.elsevier.com/content/author/author_id/57203177830,57203177830,Cupples L.A.,Cupples,L. Adrienne,L.A.,true,60018701,81,NA
true,62,https://api.elsevier.com/content/author/author_id/57204453907,57204453907,Choi S.H.,Choi,Seung Hoan,S.H.,true,60018701,81,NA
true,63,https://api.elsevier.com/content/author/author_id/56521919300,56521919300,Chen Y.,Chen,Yuning,Y.,true,60018701,81,NA
true,64,https://api.elsevier.com/content/author/author_id/57216597698,57216597698,Mez J.,Mez,Jesse,J.,true,60006385,81,NA
true,65,https://api.elsevier.com/content/author/author_id/57205284189,57205284189,Vanderspek A.,Vanderspek,Ashley,A.,true,60032114,81,NA
true,66,https://api.elsevier.com/content/author/author_id/57189595440,57189595440,Ikram M.A.,Ikram,M. Arfan,M.A.,true,60032114,81,NA
true,67,https://api.elsevier.com/content/author/author_id/57215616072,57215616072,Ahmad S.,Ahmad,Shahzad,S.,true,60032114,81,NA
true,68,https://api.elsevier.com/content/author/author_id/57218790266,57218790266,Faber K.,Faber,Kelley,K.,true,60122486,81,NA
true,69,https://api.elsevier.com/content/author/author_id/57201663802,57201663802,Foroud T.,Foroud,Tatiana,T.,true,60122486,81,NA
true,70,https://api.elsevier.com/content/author/author_id/24759278900,24759278900,Mlynarski E.,Mlynarski,Elisabeth,E.,true,60010584,81,NA
true,71,https://api.elsevier.com/content/author/author_id/56906599500,56906599500,Schmidt H.,Schmidt,Helena,H.,true,60006224,81,NA
true,72,https://api.elsevier.com/content/author/author_id/57212615213,57212615213,Schmidt R.,Schmidt,Reinhold,R.,true,60006224,81,NA
true,73,https://api.elsevier.com/content/author/author_id/57211450949,57211450949,Kunkle B.,Kunkle,Brian,B.,true,60021519,81,NA
true,74,https://api.elsevier.com/content/author/author_id/59736888100,59736888100,Rajabli F.,Rajabli,Farid,F.,true,60021519,81,NA
true,75,https://api.elsevier.com/content/author/author_id/57217710150,57217710150,Beecham G.,Beecham,Gary,G.,true,60021519,81,NA
true,76,https://api.elsevier.com/content/author/author_id/57366885300,57366885300,Vance J.M.,Vance,Jeffrey M.,J.M.,true,60021519,81,NA
true,77,https://api.elsevier.com/content/author/author_id/7202283310,7202283310,Adams L.D.,Adams,Larry D.,L.D.,true,60021519,81,NA
true,78,https://api.elsevier.com/content/author/author_id/6701789594,6701789594,Cuccaro M.,Cuccaro,Michael,M.,true,60021519,81,NA
true,79,https://api.elsevier.com/content/author/author_id/57213361739,57213361739,Mena P.,Mena,Pedro,P.,true,60021519,81,NA
true,80,https://api.elsevier.com/content/author/author_id/58810167900,58810167900,Booth B.M.,Booth,Briana M.,B.M.,true,60012564,81,NA
true,81,https://api.elsevier.com/content/author/author_id/25650590800,25650590800,Renton A.,Renton,Alan,A.,true,60012981,81,NA
true,82,https://api.elsevier.com/content/author/author_id/57203853445,57203853445,Goate A.,Goate,Alison,A.,true,60012981,81,NA
true,83,https://api.elsevier.com/content/author/author_id/6508068606,6508068606,Marcora E.,Marcora,Edoardo,E.,true,60012981,81,NA
true,84,https://api.elsevier.com/content/author/author_id/57205289736,57205289736,Stine A.,Stine,Adam,A.,true,60087823,81,NA
true,85,https://api.elsevier.com/content/author/author_id/58338973500,58338973500,Feolo M.,Feolo,Michael,M.,true,60087823,81,NA
true,86,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,81,NA
true,87,https://api.elsevier.com/content/author/author_id/8529006800,8529006800,Koboldt D.C.,Koboldt,Daniel C.,D.C.,true,60080012,81,NA
true,88,https://api.elsevier.com/content/author/author_id/56713341900,56713341900,Wilson R.K.,Wilson,Richard K.,R.K.,true,60080012,81,NA
true,89,https://api.elsevier.com/content/author/author_id/59157678900,59157678900,van Duijn C.,van Duijn,Cornelia,C.,true,60026851,81,NA
true,90,https://api.elsevier.com/content/author/author_id/57203218754,57203218754,Amin N.,Amin,Najaf,N.,true,60026851,81,NA
true,91,https://api.elsevier.com/content/author/author_id/57210822135,57210822135,Kapoor M.,Kapoor,Manav,M.,true,60023187,81,NA
true,92,https://api.elsevier.com/content/author/author_id/6507031453,6507031453,Salerno W.,Salerno,William,W.,true,60023187,81,NA
true,93,https://api.elsevier.com/content/author/author_id/57651397600,57651397600,Bennett D.A.,Bennett,David A.,D.A.,true,60002032,81,NA
true,94,https://api.elsevier.com/content/author/author_id/57217432604,57217432604,Xia L.C.,Xia,Li Charlie,L.C.,true,60012708,81,NA
true,95,https://api.elsevier.com/content/author/author_id/56595078000,56595078000,Malamon J.,Malamon,John,J.,true,60000221,81,NA
true,96,https://api.elsevier.com/content/author/author_id/56425717100,56425717100,Mosley T.H.,Mosley,Thomas H.,T.H.,true,60010491,81,NA
true,97,https://api.elsevier.com/content/author/author_id/15842728500,15842728500,Satizabal C.,Satizabal,Claudia,C.,true,60018573,81,NA
true,98,https://api.elsevier.com/content/author/author_id/58827672600,58827672600,Jan Bressler ,Jan Bressler,NA,NA,true,60018573,81,NA
true,99,https://api.elsevier.com/content/author/author_id/37049996500,37049996500,Jian X.,Jian,Xueqiu,X.,true,60018573,81,NA
true,100,https://api.elsevier.com/content/author/author_id/53872940900,53872940900,Nato A.Q.,Nato,Alejandro Q.,A.Q.,true,60015481,81,NA
true,1,https://api.elsevier.com/content/author/author_id/43361550700,43361550700,Mei H.,Mei,Hao,H.,true,60004109,82,NA
true,2,https://api.elsevier.com/content/author/author_id/36661469100,36661469100,Simino J.,Simino,Jeannette,J.,true,60004109,82,NA
true,3,https://api.elsevier.com/content/author/author_id/56606442000,56606442000,Li L.,Li,Lianna,L.,true,60029734,82,NA
true,4,https://api.elsevier.com/content/author/author_id/57217604500,57217604500,Jiang F.,Jiang,Fan,F.,true,60073639,82,NA
true,5,https://api.elsevier.com/content/author/author_id/6603292486,6603292486,Bis J.C.,Bis,Joshua C.,J.C.,true,60028548,82,NA
true,6,https://api.elsevier.com/content/author/author_id/7402854331,7402854331,Davies G.,Davies,Gail,G.,true,60027272,82,NA
true,7,https://api.elsevier.com/content/author/author_id/57201686617,57201686617,Hill W.D.,Hill,W. David,W.D.,true,60027272,82,NA
true,8,https://api.elsevier.com/content/author/author_id/57190156149,57190156149,Xia C.,Xia,Charley,C.,true,60027272,82,NA
true,9,https://api.elsevier.com/content/author/author_id/58792726800,58792726800,Gudnason V.,Gudnason,Vilmundur,V.,true,60071127,82,NA
true,10,https://api.elsevier.com/content/author/author_id/7404077037,7404077037,Yang Q.,Yang,Qiong,Q.,true,60018701,82,NA
true,11,https://api.elsevier.com/content/author/author_id/57202558452,57202558452,Lahti J.,Lahti,Jari,J.,true,60006876,82,NA
true,12,https://api.elsevier.com/content/author/author_id/57218091490,57218091490,Smith J.A.,Smith,Jennifer A.,J.A.,true,60016660,82,NA
true,13,https://api.elsevier.com/content/author/author_id/34876973900,34876973900,Kirin M.,Kirin,Mirna,M.,true,60027272,82,NA
true,14,https://api.elsevier.com/content/author/author_id/57211450955,57211450955,De Jager P.,De Jager,Philip,P.,true,60027565,82,NA
true,15,https://api.elsevier.com/content/author/author_id/14631735000,14631735000,Armstrong N.J.,Armstrong,Nicola J.,N.J.,true,60031226,82,NA
true,16,https://api.elsevier.com/content/author/author_id/23481725300,23481725300,Ghanbari M.,Ghanbari,Mohsen,M.,true,60032114,82,NA
true,17,https://api.elsevier.com/content/author/author_id/8421508800,8421508800,Kolcic I.,Kolcic,Ivana,I.,true,60087206,82,NA
true,18,https://api.elsevier.com/content/author/author_id/56869088900,56869088900,Moran C.,Moran,Christopher,C.,true,60021498,82,NA
true,19,https://api.elsevier.com/content/author/author_id/57221722501,57221722501,Teumer A.,Teumer,Alexander,A.,true,60022786,82,NA
true,20,https://api.elsevier.com/content/author/author_id/35772629600,35772629600,Sargurupremraj M.,Sargurupremraj,Murali,M.,true,60116091,82,NA
true,21,https://api.elsevier.com/content/author/author_id/57416979300,57416979300,Mahmud S.,Mahmud,Shamsed,S.,true,60004109,82,NA
true,22,https://api.elsevier.com/content/author/author_id/6602465971,6602465971,Fornage M.,Fornage,Myriam,M.,true,60021568,82,NA
true,23,https://api.elsevier.com/content/author/author_id/57217566945,57217566945,Zhao W.,Zhao,Wei,W.,true,60016660,82,NA
true,24,https://api.elsevier.com/content/author/author_id/15842728500,15842728500,Satizabal C.L.,Satizabal,Claudia L.,C.L.,true,60018573,82,NA
true,25,https://api.elsevier.com/content/author/author_id/57959751900,57959751900,Polasek O.,Polasek,Ozren,O.,true,60087206,82,NA
true,26,https://api.elsevier.com/content/author/author_id/7003281795,7003281795,Räikkönen K.,Räikkönen,Katri,K.,true,60029080,82,NA
true,27,https://api.elsevier.com/content/author/author_id/57211010420,57211010420,Liewald D.C.,Liewald,David C.,D.C.,true,60027272,82,NA
true,28,https://api.elsevier.com/content/author/author_id/56357082900,56357082900,Homuth G.,Homuth,Georg,G.,true,60022786,82,NA
true,29,https://api.elsevier.com/content/author/author_id/24075168600,24075168600,Callisaya M.,Callisaya,Michele,M.,true,60019578,82,NA
true,30,https://api.elsevier.com/content/author/author_id/7005533520,7005533520,Mather K.A.,Mather,Karen A.,K.A.,true,60082336,82,NA
true,31,https://api.elsevier.com/content/author/author_id/6507467716,6507467716,Windham B.G.,Windham,B. Gwen,B.G.,true,60004109,82,NA
true,32,https://api.elsevier.com/content/author/author_id/57215469035,57215469035,Zemunik T.,Zemunik,Tatijana,T.,true,60087206,82,NA
true,33,https://api.elsevier.com/content/author/author_id/57216039445,57216039445,Palotie A.,Palotie,Aarno,A.,true,60029929,82,NA
true,34,https://api.elsevier.com/content/author/author_id/6603830153,6603830153,Pattie A.,Pattie,Alison,A.,true,60027272,82,NA
true,35,https://api.elsevier.com/content/author/author_id/56080884100,56080884100,van der Auwera S.,van der Auwera,Sandra,S.,true,60022786,82,NA
true,36,https://api.elsevier.com/content/author/author_id/8948013100,8948013100,Thalamuthu A.,Thalamuthu,Anbupalam,A.,true,60082336,82,NA
true,37,https://api.elsevier.com/content/author/author_id/7004497868,7004497868,Knopman D.S.,Knopman,David S.,D.S.,true,60005558,82,NA
true,38,https://api.elsevier.com/content/author/author_id/57215382425,57215382425,Rudan I.,Rudan,Igor,I.,true,60110825,82,NA
true,39,https://api.elsevier.com/content/author/author_id/57214358018,57214358018,Starr J.M.,Starr,John M.,J.M.,true,60027272,82,NA
true,40,https://api.elsevier.com/content/author/author_id/16641148700,16641148700,Wittfeld K.,Wittfeld,Katharina,K.,true,60022786,82,NA
true,41,https://api.elsevier.com/content/author/author_id/6507145158,6507145158,Kochan N.A.,Kochan,Nicole A.,N.A.,true,60082336,82,NA
true,42,https://api.elsevier.com/content/author/author_id/7102709853,7102709853,Griswold M.E.,Griswold,Michael E.,M.E.,true,60004109,82,NA
true,43,https://api.elsevier.com/content/author/author_id/57202570156,57202570156,Vitart V.,Vitart,Veronique,V.,true,60012914,82,NA
true,44,https://api.elsevier.com/content/author/author_id/7005329283,7005329283,Brodaty H.,Brodaty,Henry,H.,true,60082336,82,NA
true,45,https://api.elsevier.com/content/author/author_id/7003754268,7003754268,Gottesman R.,Gottesman,Rebecca,R.,true,60013780,82,NA
true,46,https://api.elsevier.com/content/author/author_id/55614945700,55614945700,Cox S.R.,Cox,Simon R.,S.R.,true,60027272,82,NA
true,47,https://api.elsevier.com/content/author/author_id/57024554000,57024554000,Psaty B.M.,Psaty,Bruce M.,B.M.,true,60028548,82,NA
true,48,https://api.elsevier.com/content/author/author_id/7102087489,7102087489,Boerwinkle E.,Boerwinkle,Eric,E.,true,60012516,82,NA
true,49,https://api.elsevier.com/content/author/author_id/6701612213,6701612213,Chasman D.I.,Chasman,Daniel I.,D.I.,true,60002746,82,NA
true,50,https://api.elsevier.com/content/author/author_id/57216598635,57216598635,Grodstein F.,Grodstein,Francine,F.,true,60010869,82,NA
true,51,https://api.elsevier.com/content/author/author_id/7102284091,7102284091,Sachdev P.S.,Sachdev,Perminder S.,P.S.,true,60082336,82,NA
true,52,https://api.elsevier.com/content/author/author_id/7003409847,7003409847,Srikanth V.,Srikanth,Velandai,V.,true,60021498,82,NA
true,53,https://api.elsevier.com/content/author/author_id/35369845200,35369845200,Hayward C.,Hayward,Caroline,C.,true,60012914,82,NA
true,54,https://api.elsevier.com/content/author/author_id/56377626000,56377626000,Wilson J.F.,Wilson,James F.,J.F.,true,60110825,82,NA
true,55,https://api.elsevier.com/content/author/author_id/7202626958,7202626958,Eriksson J.G.,Eriksson,Johan G.,J.G.,true,60002952,82,NA
true,56,https://api.elsevier.com/content/author/author_id/57224962041,57224962041,Kardia S.L.R.,Kardia,Sharon L.R.,S.L.R.,true,60016660,82,NA
true,57,https://api.elsevier.com/content/author/author_id/7004509281,7004509281,Grabe H.J.,Grabe,Hans J.,H.J.,true,60022786,82,NA
true,58,https://api.elsevier.com/content/author/author_id/57651397600,57651397600,Bennett D.A.,Bennett,David A.,D.A.,true,60009452,82,NA
true,59,https://api.elsevier.com/content/author/author_id/57189595440,57189595440,Ikram M.A.,Ikram,M. Arfan,M.A.,true,60032114,82,NA
true,60,https://api.elsevier.com/content/author/author_id/57193752767,57193752767,Deary I.J.,Deary,Ian J.,I.J.,true,60027272,82,NA
true,61,https://api.elsevier.com/content/author/author_id/59157678900,59157678900,van Duijn C.M.,van Duijn,Cornelia M.,C.M.,true,60002634,82,NA
true,62,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,Launer L.,Launer,Lenore,L.,true,60017252,82,NA
true,63,https://api.elsevier.com/content/author/author_id/57203228891,57203228891,Fitzpatrick A.L.,Fitzpatrick,Annette L.,A.L.,true,60015481,82,NA
true,64,https://api.elsevier.com/content/author/author_id/57211936432,57211936432,Seshadri S.,Seshadri,Sudha,S.,true,60022386,82,NA
true,65,https://api.elsevier.com/content/author/author_id/7007083872,7007083872,Bressler J.,Bressler,Jan,J.,true,60012516,82,NA
true,66,https://api.elsevier.com/content/author/author_id/16416707500,16416707500,Debette S.,Debette,Stephanie,S.,true,60116091,82,NA
true,67,https://api.elsevier.com/content/author/author_id/56425717100,56425717100,Mosley T.H.,Mosley,Thomas H.,T.H.,true,60004109,82,NA
